,img,simulacra,nima,laion
55,img-1863.png,4.187527656555176,5.387682914733887,5.049748420715332
56,img-1730.png,4.18858528137207,5.3924407958984375,5.134701251983643
57,img-686.png,4.188615322113037,5.377131938934326,3.9467966556549072
58,img-416.png,4.189261436462402,5.397030830383301,4.956674575805664
59,img-560.png,4.189491748809815,5.412135124206543,4.290993690490723
60,img-523.png,4.189757823944092,5.426251411437988,4.778075695037842
61,img-195.png,4.19008207321167,5.3995513916015625,4.653874397277832
62,img-215.png,4.191116809844971,5.40519905090332,4.06560754776001
63,img-1972.png,4.191512107849121,5.415095806121826,4.0136871337890625
64,img-912.png,4.192535877227783,5.410991191864014,5.6685614585876465
65,img-119.png,4.195816516876221,5.399763107299805,4.91430139541626
66,img-699.png,4.196155548095703,5.409437656402588,5.04854679107666
67,img-1476.png,4.198607921600342,5.409772396087647,6.144397735595703
68,img-0.png,4.199078559875488,5.391019821166992,3.5127575397491455
69,img-707.png,4.199106693267822,5.398750305175781,4.358238220214844
70,img-404.png,4.2004899978637695,5.398417472839356,5.457320213317871
71,img-1956.png,4.201174259185791,5.414327144622803,4.681978702545166
72,img-144.png,4.202457427978516,5.425499439239502,4.683503150939941
73,img-180.png,4.202760696411133,5.432468414306641,5.248641014099121
74,img-1456.png,4.20306396484375,5.407186031341553,3.9059853553771973
75,img-1615.png,4.204685688018799,5.424071788787842,4.824609756469727
76,img-1747.png,4.206233024597168,5.406976699829102,5.620521545410156
77,img-1385.png,4.206359386444092,5.41760778427124,5.901455879211426
78,img-1905.png,4.210025310516357,5.400650501251221,4.975910186767578
79,img-888.png,4.210206985473633,5.402647972106934,5.079756736755371
80,img-1189.png,4.210834503173828,5.40850830078125,5.204801559448242
81,img-2020.png,4.211181640625,5.4017510414123535,4.483616828918457
82,img-205.png,4.21272087097168,5.399383068084717,4.872598648071289
83,img-755.png,4.21381425857544,5.407832622528076,4.46509313583374
84,img-53.png,4.214684963226318,5.413207054138184,4.3342790603637695
85,img-1530.png,4.217782974243164,5.411780834197998,5.045396327972412
86,img-1202.png,4.218751430511475,5.4322123527526855,5.772690296173096
87,img-1823.png,4.219555377960205,5.411961555480957,3.859882116317749
88,img-32.png,4.219712734222412,5.420871734619141,4.04047155380249
89,img-387.png,4.219759941101074,5.394122123718262,4.787164688110352
90,img-551.png,4.220615386962891,5.392955303192139,5.171382427215576
91,img-973.png,4.221932411193848,5.361748695373535,5.432978630065918
92,img-1165.png,4.222360610961914,5.388059616088867,4.101992130279541
93,img-1562.png,4.225369453430176,5.395419120788574,4.694482803344727
94,img-989.png,4.226369380950928,5.421372413635254,4.698585033416748
95,img-906.png,4.229868412017822,5.411417007446289,4.228512287139893
96,img-415.png,4.231537818908691,5.374003887176514,3.6462111473083496
97,img-1651.png,4.232385635375977,5.403899669647217,5.236170768737793
98,img-1242.png,4.234143257141113,5.40352201461792,5.341141700744629
99,img-1693.png,4.234723567962647,5.410191059112549,4.3919453620910645
100,img-1958.png,4.235300540924072,5.40587043762207,4.72169828414917
101,img-29.png,4.237580299377441,5.3942389488220215,5.183045387268066
102,img-881.png,4.2404561042785645,5.41208553314209,5.160902976989746
103,img-689.png,4.2408366203308105,5.417701244354248,4.5495686531066895
104,img-531.png,4.245028018951416,5.419977188110352,5.410309791564941
105,img-155.png,4.245296955108643,5.406799793243408,4.3824310302734375
106,img-926.png,4.246035575866699,5.395059108734131,4.712761878967285
107,img-398.png,4.246551990509033,5.4190874099731445,5.077003479003906
108,img-1703.png,4.2490315437316895,5.410660743713379,3.4276881217956543
109,img-434.png,4.249466896057129,5.4002532958984375,5.097748756408691
110,img-64.png,4.250064373016357,5.3923187255859375,3.580742120742798
111,img-1821.png,4.250392436981201,5.411112785339356,4.649768352508545
112,img-1358.png,4.251461982727051,5.374207496643066,5.174300670623779
113,img-808.png,4.252800941467285,5.389919757843018,4.765157699584961
114,img-613.png,4.254099845886231,5.4092206954956055,3.229962110519409
115,img-534.png,4.257567882537842,5.412973403930664,4.0794525146484375
116,img-751.png,4.257567882537842,5.406039714813232,4.262584209442139
117,img-1107.png,4.257936477661133,5.409214973449707,3.5378100872039795
118,img-79.png,4.258343696594238,5.421878814697266,5.144519329071045
119,img-2029.png,4.258995056152344,5.410046100616455,5.911055564880371
120,img-261.png,4.2597432136535645,5.41754674911499,4.6750288009643555
121,img-1280.png,4.261251926422119,5.429502964019775,3.217076539993286
122,img-1162.png,4.261593341827393,5.381836414337158,4.545437812805176
123,img-322.png,4.262852191925049,5.411902904510498,5.105676651000977
124,img-1535.png,4.265731334686279,5.395919322967529,5.190924644470215
125,img-1281.png,4.266733646392822,5.410010814666748,4.161083221435547
126,img-970.png,4.268620491027832,5.388095855712891,4.525021076202393
127,img-543.png,4.269586086273193,5.411794185638428,4.10506010055542
128,img-452.png,4.270604133605957,5.393511772155762,3.7409870624542236
129,img-1155.png,4.270631790161133,5.4140496253967285,4.931562900543213
130,img-87.png,4.272740840911865,5.403761386871338,4.769781112670898
131,img-1944.png,4.278275966644287,5.407044887542725,5.342487335205078
132,img-288.png,4.278459548950195,5.420321941375732,5.566802024841309
133,img-1658.png,4.278745651245117,5.399518489837647,4.56119441986084
134,img-1447.png,4.279848575592041,5.433115482330322,4.837335586547852
135,img-183.png,4.280660152435303,5.4098405838012695,3.6500539779663086
136,img-47.png,4.282230377197266,5.405865669250488,4.595065116882324
137,img-1971.png,4.282268047332764,5.408793926239014,4.57790470123291
138,img-149.png,4.282728672027588,5.404848575592041,4.9934186935424805
139,img-1238.png,4.284121513366699,5.378053188323975,4.511297225952148
140,img-253.png,4.284664154052734,5.387516021728516,5.401096820831299
141,img-816.png,4.284887313842773,5.41380786895752,5.975917816162109
142,img-1896.png,4.284919261932373,5.429766654968262,5.396333694458008
143,img-1254.png,4.2862091064453125,5.39964485168457,5.020872116088867
144,img-703.png,4.286409854888916,5.407976150512695,4.87197208404541
145,img-115.png,4.288730144500732,5.370314121246338,4.892941474914551
146,img-614.png,4.28908109664917,5.41063117980957,4.322960376739502
147,img-1785.png,4.289096832275391,5.377410411834717,5.197992324829102
148,img-1657.png,4.292047023773193,5.405157089233398,4.179322719573975
149,img-923.png,4.292786598205566,5.387335300445557,5.404458999633789
150,img-164.png,4.2939043045043945,5.387791633605957,4.817145347595215
151,img-130.png,4.294367790222168,5.407492637634277,5.75660514831543
152,img-1575.png,4.294449329376221,5.389488697052002,5.120160102844238
153,img-1753.png,4.297543525695801,5.391704082489014,3.9515318870544434
154,img-1643.png,4.298916339874268,5.41289758682251,4.411624431610107
155,img-217.png,4.300699710845947,5.403897285461426,4.946530342102051
156,img-1093.png,4.302309989929199,5.402967929840088,5.619542121887207
157,img-30.png,4.303184509277344,5.396472930908203,4.934114456176758
158,img-60.png,4.303240776062012,5.397604942321777,4.330494403839111
159,img-2.png,4.303568840026856,5.40809965133667,4.300642490386963
160,img-1363.png,4.306510925292969,5.402537345886231,4.668169021606445
161,img-815.png,4.309105396270752,5.427652835845947,5.494943618774414
162,img-594.png,4.309568405151367,5.408407211303711,5.112302780151367
163,img-1204.png,4.310192108154297,5.422534942626953,4.520815372467041
164,img-1139.png,4.311532497406006,5.42816686630249,4.419562339782715
165,img-341.png,4.311643123626709,5.408491134643555,5.163990020751953
166,img-600.png,4.311702728271484,5.405431270599365,5.065542697906494
167,img-1943.png,4.312910556793213,5.397090911865234,4.220754146575928
168,img-1263.png,4.316253662109375,5.393738269805908,4.399085998535156
169,img-1628.png,4.319883346557617,5.408544540405273,4.554656505584717
170,img-336.png,4.324683666229248,5.4107584953308105,4.3454790115356445
171,img-294.png,4.328128814697266,5.406371593475342,4.636641502380371
172,img-1063.png,4.32914924621582,5.395802021026611,5.069369316101074
173,img-1025.png,4.331459045410156,5.414345264434815,4.507259368896484
174,img-777.png,4.335844039916992,5.396152496337891,3.148158073425293
175,img-91.png,4.337240695953369,5.395795822143555,3.9583561420440674
176,img-333.png,4.338221073150635,5.4119181632995605,5.738442897796631
177,img-2008.png,4.3388190269470215,5.396922111511231,4.609055519104004
178,img-442.png,4.344160079956055,5.401145935058594,5.167960166931152
179,img-1176.png,4.344455718994141,5.378279209136963,4.96163272857666
180,img-1426.png,4.344499111175537,5.400879859924316,5.030930519104004
181,img-111.png,4.347508907318115,5.374019622802734,4.146493911743164
182,img-549.png,4.348160743713379,5.399360656738281,4.343212127685547
183,img-864.png,4.348206996917725,5.399400234222412,4.34314489364624
184,img-876.png,4.350703239440918,5.402368545532227,4.592536926269531
185,img-1997.png,4.35367488861084,5.39539909362793,5.500962257385254
186,img-1011.png,4.363726615905762,5.409764289855957,5.55282735824585
187,img-1134.png,4.363993167877197,5.42169713973999,4.504018783569336
188,img-1216.png,4.368560314178467,5.408379077911377,4.5853071212768555
189,img-1822.png,4.368605613708496,5.411944389343262,4.288520812988281
190,img-1663.png,4.369189739227295,5.410370826721191,6.088916301727295
191,img-376.png,4.369818687438965,5.404626846313477,4.954817771911621
192,img-1840.png,4.371125221252441,5.387694835662842,4.228237628936768
193,img-68.png,4.3712263107299805,5.415566921234131,5.57377815246582
194,img-1062.png,4.371295928955078,5.413172721862793,6.512918949127197
195,img-814.png,4.37137508392334,5.400340557098389,3.1454501152038574
196,img-625.png,4.371832370758057,5.412806987762451,4.885323524475098
197,img-771.png,4.379123687744141,5.40376091003418,4.006015300750732
198,img-1046.png,4.380725860595703,5.4322428703308105,4.870866298675537
199,img-414.png,4.381483554840088,5.4149489402771,4.348871231079102
200,img-325.png,4.386457443237305,5.42572546005249,5.1096882820129395
201,img-1132.png,4.388966083526611,5.415072441101074,5.355438232421875
202,img-1434.png,4.389542579650879,5.399256706237793,5.526957035064697
203,img-790.png,4.390870571136475,5.385310173034668,4.144268989562988
204,img-1299.png,4.392552375793457,5.398985862731934,4.934301376342773
205,img-1728.png,4.3936076164245605,5.406221866607666,5.151924133300781
206,img-1886.png,4.39472770690918,5.407619953155518,4.4259772300720215
207,img-243.png,4.3949079513549805,5.415868282318115,4.393272399902344
208,img-507.png,4.396514415740967,5.404553890228272,4.945351600646973
209,img-802.png,4.39757251739502,5.411787033081055,5.024989128112793
210,img-1598.png,4.398614406585693,5.39714241027832,4.1392130851745605
211,img-72.png,4.398987770080566,5.402059078216553,5.386561870574951
212,img-2017.png,4.400185108184815,5.412363052368164,4.973701000213623
213,img-1174.png,4.4009318351745605,5.402279853820801,4.794559955596924
214,img-189.png,4.403243064880371,5.401301860809326,4.387358665466309
215,img-469.png,4.407115459442139,5.401035308837891,5.448842525482178
216,img-1384.png,4.411107063293457,5.414997100830078,4.366146564483643
217,img-1930.png,4.411203384399414,5.39467716217041,3.9129934310913086
218,img-1682.png,4.413027763366699,5.396299839019775,4.346896648406982
219,img-1364.png,4.415941715240479,5.422043323516846,4.5416717529296875
220,img-1597.png,4.417230606079102,5.431336402893066,4.905222415924072
221,img-949.png,4.419659614562988,5.418879508972168,5.712898254394531
222,img-1468.png,4.420764923095703,5.413658142089844,5.2303266525268555
223,img-1113.png,4.420775890350342,5.389942646026611,5.716700553894043
224,img-747.png,4.421991348266602,5.389206886291504,5.3553385734558105
225,img-1018.png,4.422202110290527,5.424915313720703,4.166194915771484
226,img-536.png,4.422305107116699,5.414658069610596,5.989943504333496
227,img-1493.png,4.425440788269043,5.407716751098633,5.327705383300781
228,img-1350.png,4.426633358001709,5.374201774597168,4.887062072753906
229,img-1141.png,4.4266743659973145,5.402291774749756,5.900401592254639
230,img-1136.png,4.428676605224609,5.403280258178711,4.504141330718994
231,img-283.png,4.430958271026611,5.429869651794434,4.7599196434021
232,img-1975.png,4.431377410888672,5.410557270050049,5.1935296058654785
233,img-1374.png,4.431692600250244,5.403046131134033,5.393077850341797
234,img-197.png,4.432602405548096,5.406236171722412,4.938179016113281
235,img-208.png,4.433229446411133,5.403151988983154,5.074127197265625
236,img-389.png,4.434449672698975,5.388075351715088,4.9405622482299805
237,img-1634.png,4.435141086578369,5.400204181671143,4.86710262298584
238,img-274.png,4.436347007751465,5.40087366104126,4.7423095703125
239,img-1998.png,4.436471939086914,5.407031059265137,4.1010823249816895
240,img-1370.png,4.436656951904297,5.399776458740234,4.602853775024414
241,img-558.png,4.437989711761475,5.405100345611572,5.387798309326172
242,img-538.png,4.438822746276856,5.419905662536621,4.004403114318848
243,img-1435.png,4.44166898727417,5.409557342529297,5.068454742431641
244,img-1846.png,4.442607879638672,5.372629642486572,4.4676055908203125
245,img-1800.png,4.443089962005615,5.387535572052002,4.247505187988281
246,img-1887.png,4.445832252502441,5.408724784851074,4.645180702209473
247,img-572.png,4.449383735656738,5.41706132888794,4.143386363983154
248,img-760.png,4.453214168548584,5.397157669067383,5.67439603805542
249,img-5.png,4.453666687011719,5.371263027191162,4.443020820617676
250,img-1272.png,4.455214977264404,5.409421443939209,4.675238609313965
251,img-459.png,4.457345962524414,5.429812431335449,4.88925313949585
252,img-411.png,4.458276271820068,5.395972728729248,4.261256694793701
253,img-1981.png,4.469513416290283,5.412794589996338,5.2788310050964355
254,img-890.png,4.471724510192871,5.41639518737793,5.278688430786133
255,img-147.png,4.47224760055542,5.403459072113037,4.847930431365967
256,img-602.png,4.473546981811523,5.404449939727783,4.155627727508545
257,img-2034.png,4.474209785461426,5.410298824310303,5.364912033081055
258,img-193.png,4.47438907623291,5.411477088928223,5.054527759552002
259,img-473.png,4.480002880096436,5.395290374755859,4.392831802368164
260,img-887.png,4.480130672454834,5.413878440856934,4.397273063659668
261,img-451.png,4.481969833374023,5.425230979919434,4.587957382202148
262,img-773.png,4.482563018798828,5.414051055908203,3.5994017124176025
263,img-1600.png,4.484530448913574,5.420648574829102,4.020924091339111
264,img-1119.png,4.485204219818115,5.416429042816162,4.311903476715088
265,img-589.png,4.48921012878418,5.428682327270508,6.032803535461426
266,img-1592.png,4.491804599761963,5.420200824737549,4.526925086975098
267,img-1559.png,4.4931464195251465,5.412379264831543,5.65767765045166
268,img-720.png,4.496366500854492,5.401102542877197,4.646615028381348
269,img-42.png,4.5001139640808105,5.406951427459717,4.828105449676514
270,img-96.png,4.502822399139404,5.402944087982178,4.017856597900391
271,img-11.png,4.503036975860596,5.402810573577881,3.7868587970733643
272,img-31.png,4.504377365112305,5.408361911773682,4.606906414031982
273,img-928.png,4.504456043243408,5.388909816741943,6.5766096115112305
274,img-1720.png,4.514291763305664,5.395100593566895,5.024916648864746
275,img-1092.png,4.514888763427734,5.384554862976074,4.907210826873779
276,img-306.png,4.516512870788574,5.422048568725586,5.183686256408691
277,img-1898.png,4.520012855529785,5.418214797973633,5.547853946685791
278,img-1636.png,4.520711421966553,5.404745101928711,5.551009654998779
279,img-554.png,4.520864486694336,5.380747318267822,5.000357151031494
280,img-1901.png,4.521569728851318,5.42526912689209,5.886852264404297
281,img-232.png,4.521603584289551,5.403258323669434,4.704558849334717
282,img-1876.png,4.522099018096924,5.399922847747803,4.2162370681762695
283,img-16.png,4.522144317626953,5.404775619506836,4.242124080657959
284,img-2005.png,4.525211334228516,5.402731418609619,2.683708429336548
285,img-580.png,4.525362491607666,5.403028964996338,5.520299434661865
286,img-423.png,4.527088165283203,5.423295497894287,4.457913398742676
287,img-1954.png,4.527433395385742,5.415232658386231,5.431641578674316
288,img-194.png,4.527782917022705,5.38726806640625,3.9160208702087402
289,img-550.png,4.530712604522705,5.440474510192871,4.694997787475586
290,img-338.png,4.531954288482666,5.417913436889648,4.204306602478027
291,img-1721.png,4.535073280334473,5.411216735839844,4.4074811935424805
292,img-429.png,4.535318851470947,5.402653217315674,3.934299945831299
293,img-374.png,4.535381317138672,5.4018330574035645,4.900952339172363
294,img-1502.png,4.536666870117188,5.404375076293945,5.2722392082214355
295,img-714.png,4.539425849914551,5.38250732421875,4.974936008453369
296,img-1677.png,4.540868759155273,5.39419412612915,3.953126907348633
297,img-1310.png,4.546295166015625,5.410792350769043,4.383049964904785
298,img-1118.png,4.548739910125732,5.404685497283936,2.2626419067382812
299,img-1868.png,4.553525447845459,5.4022297859191895,5.593095779418945
300,img-303.png,4.553567886352539,5.410948276519775,4.749423027038574
301,img-264.png,4.553923606872559,5.407293319702148,5.633835792541504
302,img-733.png,4.554834842681885,5.399456977844238,5.0536394119262695
303,img-1941.png,4.557329177856445,5.415396690368652,4.350423336029053
304,img-1537.png,4.5593767166137695,5.40394926071167,5.444034099578857
305,img-828.png,4.560362815856934,5.418689727783203,4.799269199371338
306,img-1829.png,4.560886859893799,5.421084403991699,5.196006774902344
307,img-590.png,4.563363552093506,5.402897357940674,5.982357978820801
308,img-40.png,4.56601619720459,5.402880668640137,4.287226676940918
309,img-941.png,4.567927360534668,5.409050464630127,4.9221906661987305
310,img-1726.png,4.570068359375,5.402224063873291,4.6459150314331055
311,img-1618.png,4.571061134338379,5.41100025177002,5.318018913269043
312,img-1154.png,4.573711395263672,5.367897987365723,4.663631916046143
313,img-1743.png,4.575461864471436,5.386889457702637,4.808492660522461
314,img-1911.png,4.580249786376953,5.408802032470703,5.811203956604004
315,img-868.png,4.586318492889404,5.403851509094238,4.6710896492004395
316,img-1396.png,4.58712911605835,5.393564224243164,4.254982948303223
317,img-361.png,4.589461803436279,5.391521453857422,4.731586933135986
318,img-400.png,4.590425968170166,5.409434795379639,5.304897785186768
319,img-234.png,4.591495513916016,5.403734683990479,4.471714973449707
320,img-1593.png,4.593924522399902,5.401448249816895,5.231085777282715
321,img-302.png,4.596369743347168,5.395053863525391,4.348299026489258
322,img-1777.png,4.596494674682617,5.43537187576294,5.798718452453613
323,img-1771.png,4.598099231719971,5.402482509613037,4.417847633361816
324,img-1654.png,4.600253105163574,5.412294864654541,4.772535800933838
325,img-792.png,4.602208137512207,5.413386344909668,4.153275012969971
326,img-826.png,4.602522373199463,5.426947116851807,5.592892646789551
327,img-1232.png,4.604326248168945,5.386756420135498,4.148381233215332
328,img-1769.png,4.606011390686035,5.395695686340332,4.655289173126221
329,img-975.png,4.606619834899902,5.399988651275635,5.049037933349609
330,img-1355.png,4.607274055480957,5.410118579864502,4.306800842285156
331,img-103.png,4.613283157348633,5.387442588806152,5.119690895080566
332,img-871.png,4.614912986755371,5.400556564331055,5.303249359130859
333,img-1554.png,4.614913463592529,5.414275646209717,4.161576747894287
334,img-669.png,4.616240978240967,5.37253999710083,5.076336860656738
335,img-497.png,4.6199870109558105,5.444977283477783,4.968837738037109
336,img-1767.png,4.621234893798828,5.416259288787842,5.436920642852783
337,img-823.png,4.6234540939331055,5.399240970611572,4.4690704345703125
338,img-648.png,4.6271748542785645,5.405414581298828,4.400147438049316
339,img-977.png,4.634495735168457,5.413519382476807,4.774420261383057
340,img-1690.png,4.635586261749268,5.403083801269531,4.532336711883545
341,img-618.png,4.636197090148926,5.446036815643311,4.976460933685303
342,img-743.png,4.638622283935547,5.384232044219971,4.635808944702148
343,img-1552.png,4.639872074127197,5.391556262969971,4.280919551849365
344,img-228.png,4.639973640441895,5.413880825042725,5.090784072875977
345,img-1081.png,4.640872478485107,5.365866661071777,5.826653480529785
346,img-509.png,4.643010139465332,5.412609100341797,4.873115539550781
347,img-340.png,4.644041061401367,5.396924018859863,5.265088081359863
348,img-1885.png,4.644566059112549,5.355672359466553,4.948973655700684
349,img-1111.png,4.644753456115723,5.400397777557373,4.723827838897705
350,img-1666.png,4.644908428192139,5.404524803161621,4.4627251625061035
351,img-825.png,4.646944046020508,5.382065296173096,4.326471328735352
352,img-677.png,4.652228832244873,5.393497467041016,5.162261009216309
353,img-1192.png,4.658123016357422,5.393772602081299,3.876725196838379
354,img-1522.png,4.660714149475098,5.433617115020752,4.5282697677612305
355,img-793.png,4.660821914672852,5.403450965881348,4.831514358520508
356,img-269.png,4.666557788848877,5.400503158569336,5.308794975280762
357,img-277.png,4.674876689910889,5.379195690155029,4.569108009338379
358,img-1149.png,4.676102638244629,5.414480209350586,6.337390899658203
359,img-1808.png,4.677239418029785,5.373475551605225,4.766573429107666
360,img-1127.png,4.6784443855285645,5.37581205368042,4.888287544250488
361,img-1874.png,4.679540634155273,5.407900810241699,5.385204315185547
362,img-95.png,4.680642127990723,5.409096717834473,4.612708568572998
363,img-1317.png,4.681131362915039,5.383197784423828,3.8134663105010986
364,img-785.png,4.68316125869751,5.38986349105835,4.311857223510742
365,img-1285.png,4.683486461639404,5.416835784912109,4.966816425323486
366,img-542.png,4.685722351074219,5.402436256408691,4.869714260101318
367,img-1968.png,4.685892105102539,5.401525974273682,5.191290378570557
368,img-948.png,4.6917572021484375,5.399529933929443,4.872480869293213
369,img-1427.png,4.6938958168029785,5.418028831481934,4.2331438064575195
370,img-1448.png,4.695684432983398,5.39588737487793,5.180175304412842
371,img-564.png,4.695957183837891,5.399337768554688,5.334155082702637
372,img-1621.png,4.701941967010498,5.434591293334961,4.838886260986328
373,img-1960.png,4.702267169952393,5.3909430503845215,5.023914337158203
374,img-1622.png,4.702693462371826,5.380351543426514,4.469106197357178
375,img-377.png,4.704257011413574,5.388698577880859,5.053199291229248
376,img-1715.png,4.706348419189453,5.415482521057129,5.150697708129883
377,img-1996.png,4.70754337310791,5.393667697906494,4.733477592468262
378,img-1325.png,4.708407402038574,5.4016218185424805,4.66969108581543
379,img-1716.png,4.708950996398926,5.409171104431152,4.516267776489258
380,img-1108.png,4.709722518920898,5.403387546539307,4.2515997886657715
381,img-1938.png,4.714590072631836,5.399791717529297,4.967071056365967
382,img-1478.png,4.715581893920898,5.416600704193115,4.164033889770508
383,img-974.png,4.715764045715332,5.412939071655273,4.533901691436768
384,img-756.png,4.7184247970581055,5.430984020233154,4.718939781188965
385,img-1717.png,4.718842506408691,5.38483190536499,5.033144474029541
386,img-179.png,4.720738887786865,5.401487827301025,5.0156636238098145
387,img-1368.png,4.72207498550415,5.404979228973389,5.210184097290039
388,img-1667.png,4.727164268493652,5.406252861022949,4.6829833984375
389,img-1496.png,4.732216835021973,5.402877807617188,5.246993064880371
390,img-742.png,4.736272811889648,5.40881872177124,4.24822473526001
391,img-1648.png,4.748671531677246,5.415518760681152,3.505830764770508
392,img-579.png,4.7508392333984375,5.39722204208374,5.448032855987549
393,img-366.png,4.753946781158447,5.397140026092529,4.825709342956543
394,img-1538.png,4.754069805145264,5.399853706359863,3.763413667678833
395,img-515.png,4.755184650421143,5.418638229370117,5.308368682861328
396,img-275.png,4.760426044464111,5.38460636138916,4.726835250854492
397,img-105.png,4.761697292327881,5.407464504241943,4.972222328186035
398,img-432.png,4.765822410583496,5.413014888763428,4.631522178649902
399,img-1904.png,4.767231464385986,5.414228916168213,5.182995319366455
400,img-954.png,4.772282123565674,5.419113636016846,4.423476219177246
401,img-985.png,4.772670269012451,5.391211032867432,4.785058498382568
402,img-953.png,4.7766618728637695,5.418332099914551,5.27161979675293
403,img-1534.png,4.779268741607666,5.418528079986572,4.390163898468018
404,img-610.png,4.779660701751709,5.370091915130615,4.830068588256836
405,img-177.png,4.78319787979126,5.417636394500732,4.509821891784668
406,img-647.png,4.783252239227295,5.400480270385742,4.494566917419434
407,img-1346.png,4.787415027618408,5.405869960784912,4.991206645965576
408,img-909.png,4.790065765380859,5.424258232116699,4.973016738891602
409,img-369.png,4.791073799133301,5.414827346801758,4.467492580413818
410,img-2011.png,4.792191505432129,5.411563873291016,4.3516106605529785
411,img-716.png,4.792592525482178,5.411742210388184,4.730807304382324
412,img-1740.png,4.79299783706665,5.3925089836120605,4.63657283782959
413,img-59.png,4.79299783706665,5.3925089836120605,4.63657283782959
414,img-1309.png,4.796623229980469,5.406265735626221,4.711093425750732
415,img-1645.png,4.800163745880127,5.392228603363037,5.138888835906982
416,img-1890.png,4.801578998565674,5.377875328063965,4.926158905029297
417,img-1072.png,4.802669048309326,5.386698722839356,4.730171203613281
418,img-1037.png,4.823535919189453,5.417794227600098,4.89033842086792
419,img-169.png,4.823921203613281,5.406060218811035,4.855312824249268
420,img-1498.png,4.825253009796143,5.425126075744629,4.590621471405029
421,img-1796.png,4.826720237731934,5.40033769607544,4.671396255493164
422,img-1221.png,4.832849979400635,5.386000633239746,4.823009967803955
423,img-424.png,4.838576316833496,5.410788536071777,4.434776306152344
424,img-196.png,4.839436531066895,5.390437602996826,5.748015880584717
425,img-1528.png,4.839842796325684,5.408648490905762,5.038173198699951
